Age,Weight (kg),Height (m),Max_BPM,Avg_BPM,Resting_BPM,Session_Duration (hours),Fat_Percentage,Water_Intake (liters),Workout_Frequency (days/week),Experience_Level,BMI,Gender_Male,Cluster,Workout_Type
1.6216135826506364,0.1349107298360925,-0.7211201062733102,-1.3475256901313895,-1.4325302354702127,-1.312676973567948,-0.034753472161437336,-0.291958684908865,-1.2805703892274698,-0.6971477869314895,1,0.7964799961915938,False,0,Cardio
1.371771148220933,0.588844267549994,0.919244565756727,-0.882882867421874,-0.0653210325126,1.2189848602852875,-1.9087167986766904,0.8633498176200489,0.16302718291777177,-0.6971477869314895,0,0.054903264449289675,True,0,Mixed
1.0386479023146618,0.581278708588096,-0.5160745222695575,-0.5731209856155305,-0.27040241295624196,0.6563933416512352,-1.1452502582445503,1.6670426889445111,-0.9597709287507492,-1.3032249764578974,0,1.1407834787862343,True,0,Strength
-0.37712589278699077,-0.2660638951445203,-0.8236428982751877,0.27872418935191456,-0.27040241295624196,-0.18749393629984326,-1.5616865530257176,0.02616974332373428,-1.7617695799425497,-0.6971477869314895,1,0.293267213937887,False,0,Cardio
1.2884903367443652,-1.1739309705723233,-2.156439194299595,-1.0377638083250458,-1.6376116159138547,0.234449702675696,0.34697979805463314,1.5498374785430271,0.6442263736328518,-0.6971477869314895,1,0.1078730310023112,False,0,Yoga
0.2891205990255516,-0.576251812582353,0.09906222974170721,-0.34079957426077273,-0.13368149266048066,-2.0159163718605133,1.2839614613122594,-2.0332932394451997,0.8046261038712114,1.727160971174142,3,-0.7661281171225472,True,1,Mixed
1.371771148220933,-1.1587998526485268,-0.6185973142714327,-0.8054423969702882,-0.47548379339988384,2.062872138236366,-0.20826859498692352,0.4615033819578181,-1.2805703892274698,-0.6971477869314895,0,-1.0309769498876558,True,0,Cardio
-0.7935299501698297,-1.2722832370770023,0.09906222974170721,0.6659265416098441,-1.2958093151744516,-2.0159163718605133,1.8392098543538165,-1.7988828186422317,0.6442263736328518,1.727160971174142,3,-1.6136443819708945,True,1,Yoga
0.12255897607241602,-0.5611206946585566,-2.3614847783033497,-0.031037692454429083,1.1651672501492516,1.3596327399438006,0.5204949208801193,0.4447597804718916,0.48382664339449155,-0.6971477869314895,1,1.2732078951687886,True,0,HIIT
1.7048943941272041,-0.06179380317326437,0.20158502174358467,-1.5798471014861473,-0.6805651738435258,0.09380182301718291,0.485791896315022,-1.1961131651488852,1.4462250248246524,-0.09107059740508158,1,-0.1834606850393086,True,1,Mixed
0.03927816459584822,-1.5976022724386314,-2.3614847783033497,0.12384324844874273,1.301888170445013,0.5157454619927222,-2.012825872371982,0.4447597804718916,-0.9597709287507492,-0.6971477869314895,0,-0.4483095178044172,True,0,HIIT
-0.04400264688071957,-0.8032185814393038,1.1242901497604818,0.27872418935191456,1.3702486305928934,0.5157454619927222,-0.17356557042182622,-0.291958684908865,-1.1201706589891094,-0.09107059740508158,1,-1.6136443819708945,False,0,HIIT
0.4556822219786872,-0.29632613099211413,0.5091533977492171,0.12384324844874273,0.2764812682268032,-1.593972732884974,0.5551979454452166,-1.5142415933814846,0.9650258341095723,1.727160971174142,3,-0.7131583505695257,False,1,Mixed
0.7888054678849583,-0.8410463762487955,-0.31102893826580263,-0.2633591038091868,-0.13368149266048066,0.09380182301718291,0.5899009700103139,-0.6770615190851699,0.002627452679411528,1.727160971174142,2,-0.84558276695208,True,1,Strength
-1.2932148190292365,-0.40980951542058947,0.6116761897510945,1.2080098347709454,2.1222136922195807,1.0783369806267744,-0.034753472161437336,1.6502990874585846,-0.9597709287507492,-0.6971477869314895,0,-0.8720676502285903,True,0,HIIT
0.4556822219786872,-0.3644161616491992,-1.0286884822789426,-0.41824004471235865,-1.227448855026571,0.6563933416512352,0.34697979805463314,-0.04080466261997065,0.3234269131561313,-0.6971477869314895,1,0.31975209721439823,True,0,Yoga
1.5383327711740684,0.11221405295039766,0.09906222974170721,-1.5024066310345614,-0.8172860941392871,0.7970412213097483,-0.1388625458567289,-0.007317459648118183,0.6442263736328518,0.5150065921213263,1,0.1078730310023112,False,0,Strength
1.0386479023146618,-0.8183496993631008,0.8167217737548494,-0.5731209856155305,0.7550044892619677,0.6563933416512352,-0.20826859498692352,0.578708592359302,0.002627452679411528,-1.3032249764578974,0,-1.454735082311829,True,0,HIIT
-0.7935299501698297,-2.172584753542907,-2.3614847783033497,0.8208074825130159,1.7120509313322967,-0.6094375752753824,1.5268826332679406,-2.1002676453889046,0.16302718291777177,1.727160971174142,3,-1.4017653157588075,False,1,HIIT
-1.2099340075526688,-1.3555043856578843,-0.4135517302676801,1.8275335983836327,1.643690471184416,0.5157454619927222,0.10405862609895192,0.4447597804718916,1.2858252945862927,-0.09107059740508158,1,-1.4017653157588075,False,0,Mixed
-0.9600915731229653,1.489145784015899,-0.0034605622601702533,0.8982479529646018,1.096806790001371,1.0783369806267744,-0.3817837178124101,0.02616974332373428,0.3234269131561313,-0.6971477869314895,1,1.8823602105285384,True,0,Mixed
-0.37712589278699077,1.0881711590352852,-0.2085061462639252,0.9756884234161877,0.20812080807892255,0.5157454619927222,-1.769904700416301,1.7005298919163634,-1.2805703892274698,-0.6971477869314895,0,1.5645416112104082,False,0,Cardio
0.3724014105021194,0.028992904369515068,1.5343813177679917,0.27872418935191456,0.7550044892619677,1.78157637891934,-0.20826859498692352,0.7796318101904174,-0.1577722775589487,-1.3032249764578974,0,-0.9250374167816118,True,0,Mixed
-0.04400264688071957,-1.8170034823336836,-1.13121127428082,0.6659265416098441,0.5499231088183257,-1.8752684922020002,2.828246054459089,-1.648190405268895,2.569023136493172,1.727160971174142,3,-1.6136443819708945,False,1,Mixed
0.538963033455255,-0.30389168995401206,-0.6185973142714327,-0.6505614560671164,-0.8856465542871678,-0.6094375752753824,-0.9717351354190636,0.16011855521114474,-0.9597709287507492,-0.6971477869314895,0,0.1078730310023112,True,0,Cardio
-1.6263380649355077,-1.105840939915238,-1.9513936102958398,1.517771716577289,0.7550044892619677,-0.8907333345924087,0.13876165066404925,-0.07429186559182371,0.6442263736328518,-0.6971477869314895,1,0.028418381172778444,True,0,Strength
-1.7096188764120754,1.2470478972351513,1.5343813177679917,1.517771716577289,0.34484172837468385,-0.8907333345924087,0.41638584718482735,0.8298626146481964,-1.1201706589891094,1.1210837816477341,2,0.31975209721439823,False,1,Cardio
1.2052095252677972,0.4299675293501289,-0.2085061462639252,-0.5731209856155305,0.13976034793104192,0.9376891009682614,0.41638584718482735,0.7628882087044909,1.4462250248246524,-1.3032249764578974,0,0.7699951129150826,False,0,Mixed
0.3724014105021194,0.06682069917900686,-0.4135517302676801,-0.4956805151639445,-0.33876287310412256,0.09380182301718291,0.7634160928358005,-0.5096255042259069,0.8046261038712114,-0.09107059740508158,1,0.45217651359695255,False,1,Strength
0.6222438449318227,-1.015054232372458,-0.10598335426204772,-0.8054423969702882,-0.7489256339914064,0.6563933416512352,0.5204949208801193,-1.3970363829800005,-0.9597709287507492,-0.09107059740508158,1,-1.2163711328232316,True,0,Cardio
-0.04400264688071957,0.6266720623594858,0.6116761897510945,0.27872418935191456,-0.5438442535477646,-2.0159163718605133,1.8045068297887192,-1.0286771502896221,0.48382664339449155,1.1210837816477341,3,0.293267213937887,False,1,Cardio
-0.8768107616463975,0.936859979797318,0.30410781374546214,0.27872418935191456,-0.13368149266048066,0.6563933416512352,0.7287130682707031,-0.4259074967962755,-1.1201706589891094,1.727160971174142,2,0.8759346460211257,False,1,Cardio
1.5383327711740684,0.6039753854737909,2.252040861781132,-1.1152042787766319,-0.40712333325200323,-0.32814181595835634,0.8675251665310925,-1.6314468037829688,2.248223676016453,1.727160971174142,3,-0.7926130003990576,True,1,Mixed
-0.8768107616463975,0.5131886779310104,0.5091533977492171,0.3561646598035004,1.438609090740774,0.09380182301718291,1.2145554121820648,-1.12913875920518,0.8046261038712114,0.5150065921213263,2,0.293267213937887,True,1,HIIT
1.2052095252677972,-0.765390786629812,-0.5160745222695575,-1.2700852196798036,-0.8172860941392871,1.6409284992608268,-1.3881714302002313,0.4949905849296706,-1.7617695799425497,-1.3032249764578974,0,-0.6072188174634817,False,0,Cardio
1.4550519596975007,1.2167856613875574,-0.6185973142714327,-0.882882867421874,-0.6122047136956451,-0.32814181595835634,-1.0411411845492582,1.1145038399089433,-0.4785717380356692,-0.6971477869314895,0,2.0942392767406255,False,0,Strength
1.5383327711740684,-1.3555043856578843,-0.4135517302676801,-1.6572875719377331,-0.7489256339914064,-0.18749393629984326,0.936931215661287,0.42801617898596506,1.7670244853013728,-0.09107059740508158,2,-1.4282501990353187,False,1,Mixed
1.1219287137912295,-0.09205603902085824,-1.54130244228833,-0.882882867421874,-0.47548379339988384,0.6563933416512352,-1.492280503895523,0.5619649908733755,-0.318172007797309,0.5150065921213263,1,1.1937532453392568,True,0,Strength
1.0386479023146618,-1.3025454729245955,-0.0034605622601702533,-0.4956805151639445,0.8233649494098483,0.7970412213097483,0.6246039945754113,1.0307858324793118,-0.4785717380356692,-0.09107059740508158,1,-1.6136443819708945,True,0,HIIT
0.2058397875489838,2.1322182957772595,0.8167217737548494,-0.6505614560671164,-0.47548379339988384,-0.7500854549338956,1.9780219526142049,-0.5933435116555384,0.9650258341095723,1.727160971174142,3,1.8823602105285384,False,1,Strength
0.03927816459584822,-1.310111031886494,-0.6185973142714327,0.04640277799715682,-0.2020419528083613,1.0783369806267744,-0.6247048897680909,0.9470678250496803,-1.4409701194658293,-0.6971477869314895,0,-1.2428560160997428,True,0,Cardio
-1.3764956305058043,-0.3719817206110977,-0.8236428982751877,1.517771716577289,0.9600858697056096,0.3750975823342091,0.10405862609895192,0.21034935966892374,0.16302718291777177,-0.6971477869314895,1,0.18732768083184395,False,0,Strength
0.9553670908380939,-0.59138293050615,1.5343813177679917,-1.4249661605829753,-0.8856465542871678,0.234449702675696,-0.10415952129163157,-0.3254458878807181,0.3234269131561313,1.727160971174142,2,-1.6136443819708945,False,1,Strength
1.2052095252677972,-1.8321346002574805,-1.4387796502864525,-1.5024066310345614,-0.7489256339914064,-1.0313812142509218,1.0410402893565782,-1.4472671874377796,2.0878239457780934,-0.09107059740508158,2,-1.454735082311829,True,1,Mixed
-0.12728345835728735,-0.6292107253156418,-2.156439194299595,0.74336701206143,0.4815626486704451,0.3750975823342091,-0.5900018652029936,1.3321706592259852,0.3234269131561313,0.5150065921213263,1,0.9289044125741481,False,0,Strength
-0.21056426983385515,0.044124022293312,-1.2337340662826977,-0.2633591038091868,-1.3641697753223323,-0.32814181595835634,-0.9023290862888694,-0.3087022863947916,0.002627452679411528,-0.6971477869314895,1,1.0613288289567024,False,0,Yoga
1.1219287137912295,-0.765390786629812,-1.54130244228833,-1.1926447492282177,-1.569251155765974,0.6563933416512352,-0.3470806932473128,1.5330938770571005,0.16302718291777177,-1.3032249764578974,0,0.2402974473848655,True,0,Yoga
-0.37712589278699077,0.8612043901783345,0.4066306057473396,-0.41824004471235865,-0.13368149266048066,-1.734620612543487,-0.034753472161437336,0.7628882087044909,0.9650258341095723,0.5150065921213263,1,0.7699951129150826,False,1,Mixed
1.0386479023146618,0.6039753854737909,-0.4135517302676801,-1.2700852196798036,-1.9110534565053774,-0.4687896956168694,1.1798523876169675,0.5619649908733755,1.4462250248246524,0.5150065921213263,1,1.0878137122332128,False,1,Yoga
-1.043372384599533,-0.7351285507822186,-0.2085061462639252,1.2854503052225315,1.0284463298534903,-1.593972732884974,1.9086159034840102,-1.0621643532614746,1.9274242155397323,0.5150065921213263,3,-0.739643233846036,True,1,Mixed
0.3724014105021194,-0.674604079087032,1.2268129417623592,0.04640277799715682,0.07139988778316128,0.5157454619927222,-1.3534684056351338,0.7294010057326384,-0.1577722775589487,-1.3032249764578974,0,-1.5077048488648515,False,0,Strength
-1.6263380649355077,-0.4627684281538777,-0.7211201062733102,1.8275335983836327,1.5069695508886547,-0.8907333345924087,0.6940100437056058,-0.15800987302145517,1.2858252945862927,1.727160971174142,2,-0.05103626865675431,False,1,Mixed
-1.043372384599533,-0.09205603902085824,0.8167217737548494,0.9756884234161877,-1.022367474582929,-1.4533248532264609,0.9022281910961898,-0.9951899473177694,1.4462250248246524,1.1210837816477341,2,-0.6337037007399929,True,1,Yoga
-1.043372384599533,1.322703486854135,1.5343813177679917,0.5884860711582581,-0.2020419528083613,-0.8907333345924087,0.4510888717499247,-1.3802927814940744,-0.9597709287507492,1.1210837816477341,2,0.399206747043931,True,1,Cardio
1.5383327711740684,0.1349107298360925,-0.5160745222695575,-1.2700852196798036,-0.9540070144350483,0.7970412213097483,-0.4511897669426047,-0.9114719398881383,-1.1201706589891094,-0.6971477869314895,1,0.5581160467029955,True,0,Cardio
-0.37712589278699077,-0.21310498241123152,0.714198981752972,0.20128371890032865,-1.0907279347308096,-0.04684605664133017,-1.1105472336794528,0.19360575818299722,0.16302718291777177,0.5150065921213263,1,-0.739643233846036,False,0,Yoga
-1.7096188764120754,0.39970529350253503,-0.2085061462639252,0.9756884234161877,0.20812080807892255,0.234449702675696,1.6309917069632325,-0.9784463458318432,-0.1577722775589487,1.1210837816477341,2,0.7170253463620611,True,1,Cardio
0.2891205990255516,1.1638267486542688,0.919244565756727,-0.2633591038091868,0.13976034793104192,-0.4687896956168694,1.6309917069632325,-1.6816776082407474,2.248223676016453,0.5150065921213263,3,0.6640555798090396,False,1,Mixed
1.5383327711740684,-0.4400717512681828,-1.6438252342902073,-0.96032333787346,-1.7059720760617354,-0.32814181595835634,-1.3187653810700366,0.7294010057326384,-0.4785717380356692,-0.6971477869314895,1,0.7435102296385714,True,0,Yoga
1.7048943941272041,-1.2722832370770023,-1.6438252342902073,-1.1152042787766319,0.20812080807892255,-0.8907333345924087,2.672082443916151,-1.1793695636629586,1.2858252945862927,1.727160971174142,3,-0.4483095178044172,False,1,HIIT
0.2891205990255516,0.36187749869304325,-0.4135517302676801,0.20128371890032865,0.003039427635280633,-0.8907333345924087,0.485791896315022,1.0642730354511643,-0.318172007797309,-0.6971477869314895,1,0.7964799961915938,False,0,Strength
1.4550519596975007,-0.16771162863984182,-0.9261656902770652,-1.1926447492282177,0.07139988778316128,-2.0159163718605133,2.3597552228302754,-2.1337548483607574,0.48382664339449155,0.5150065921213263,3,0.5316311634264853,True,1,HIIT
1.1219287137912295,0.16517296568368636,-0.5160745222695575,-1.4249661605829753,-0.47548379339988384,0.9376891009682614,1.0063372647914817,0.695913802760786,2.248223676016453,-0.6971477869314895,0,0.6640555798090396,False,0,Mixed
-1.5430572534589397,1.2243512203494564,-0.2085061462639252,1.672652657480461,-0.40712333325200323,-0.18749393629984326,0.7634160928358005,0.645682998303007,1.2858252945862927,1.1210837816477341,2,1.749935794145984,False,1,Yoga
1.2884903367443652,0.7174587699022663,0.714198981752972,-1.1152042787766319,-0.6122047136956451,0.5157454619927222,0.8328221419659951,-1.1793695636629586,0.16302718291777177,1.727160971174142,2,0.31975209721439823,True,1,Strength
0.7055246564083906,-0.7729563455917104,-0.4135517302676801,-0.7280019265187022,0.5499231088183257,-0.7500854549338956,-1.1799532828096475,1.0475294339652383,-1.1201706589891094,1.1210837816477341,2,-0.6601885840165033,False,0,HIIT
1.371771148220933,-1.3857666215054776,-0.8236428982751877,-1.0377638083250458,-0.33876287310412256,-0.4687896956168694,0.6940100437056058,-1.3970363829800005,1.7670244853013728,-0.09107059740508158,2,-1.1898862495467204,False,1,Mixed
1.0386479023146618,0.6720654161308756,-0.4135517302676801,-0.8054423969702882,-0.0653210325126,0.7970412213097483,-1.1105472336794528,0.4112725775000391,-0.9597709287507492,-0.6971477869314895,0,1.1672683620627455,False,0,Mixed
-0.7935299501698297,-0.21310498241123152,-0.8236428982751877,0.5110456007066723,0.13976034793104192,1.3596327399438006,-0.5552988406378963,-0.5765999101696124,-1.4409701194658293,-0.6971477869314895,1,0.34623698049090856,True,0,Cardio
-0.21056426983385515,0.6796309750927745,-0.9261656902770652,-0.031037692454429083,0.20812080807892255,1.78157637891934,-1.7352016758512039,1.516350275571174,-1.7617695799425497,-1.3032249764578974,0,1.749935794145984,True,0,Strength
1.2884903367443652,-2.0212735743049395,-1.6438252342902073,-1.6572875719377331,-0.8856465542871678,1.0783369806267744,-0.3817837178124101,2.152607132036374,0.16302718291777177,-0.6971477869314895,0,-1.6136443819708945,True,0,Strength
-0.37712589278699077,0.7931143595212499,0.09906222974170721,0.43360513025508635,1.5753300110365354,1.3596327399438006,-1.3187653810700366,0.5619649908733755,-0.4785717380356692,-1.3032249764578974,0,0.9289044125741481,True,0,HIIT
-0.9600915731229653,-0.5838173715442515,-0.6185973142714327,1.2854503052225315,0.8917254095577289,1.0783369806267744,-0.1388625458567289,0.12663135223929228,0.002627452679411528,-0.6971477869314895,0,-0.28940021814535166,True,0,Strength
-0.7935299501698297,0.23326299634077094,1.0217673577586044,0.5110456007066723,1.5069695508886547,0.09380182301718291,-0.31237766868221545,-0.5933435116555384,-0.4785717380356692,1.1210837816477341,2,-0.3953397512513947,True,1,HIIT
-0.46040670426355856,-1.4235944163149694,-1.4387796502864525,0.04640277799715682,-1.1590883948786903,-0.04684605664133017,-0.6941109388982856,-0.559856308683686,-0.1577722775589487,1.1210837816477341,2,-0.84558276695208,True,1,Yoga
0.2058397875489838,0.35431193973114533,-0.5160745222695575,0.04640277799715682,-1.022367474582929,0.5157454619927222,0.41638584718482735,2.2530687409519308,0.6442263736328518,-1.3032249764578974,0,0.9289044125741481,True,0,Yoga
-0.21056426983385515,1.7690714656061375,1.8419496937736242,0.8208074825130159,-0.8856465542871678,-0.6094375752753824,1.4921796087028434,-0.7440359250288754,2.0878239457780934,-0.09107059740508158,2,0.6375706965325283,False,1,Yoga
-1.1266531960761008,-1.4614222111244612,-0.9261656902770652,1.8275335983836327,2.600736913254745,0.9376891009682614,-1.492280503895523,1.6670426889445111,-1.2805703892274698,-1.3032249764578974,0,-1.2428560160997428,False,0,HIIT
0.7888054678849583,-0.03909712628756951,-0.2085061462639252,-0.10847816290601499,1.096806790001371,0.9376891009682614,-1.214656307374745,1.4493758696274692,-1.1201706589891094,-1.3032249764578974,0,0.16084279755533273,False,0,HIIT
-0.04400264688071957,-0.23580165929692748,-1.2337340662826977,0.04640277799715682,-1.3641697753223323,-1.0313812142509218,0.6246039945754113,0.19360575818299722,1.2858252945862927,1.727160971174142,2,0.7170253463620611,False,1,Yoga
-0.37712589278699077,-0.6973007559727269,-1.336256858284575,-0.031037692454429083,-1.0907279347308096,0.3750975823342091,0.485791896315022,-0.392420293824423,0.3234269131561313,-0.09107059740508158,1,0.16084279755533273,True,0,Yoga
0.12255897607241602,2.0792593830439707,1.5343813177679917,0.12384324844874273,0.003039427635280633,-0.32814181595835634,0.4510888717499247,0.6121957953311545,0.16302718291777177,0.5150065921213263,1,1.1407834787862343,False,0,Strength
1.2884903367443652,-0.18284274656363875,0.20158502174358467,-1.1926447492282177,-0.6805651738435258,0.3750975823342091,-1.006438159984161,0.9303242235637538,-0.1577722775589487,-1.3032249764578974,0,-0.34236998469837315,False,0,Strength
-0.46040670426355856,-1.2571521191532053,0.09906222974170721,0.3561646598035004,1.438609090740774,-0.04684605664133017,-0.1388625458567289,1.0475294339652383,0.002627452679411528,0.5150065921213263,1,-1.6136443819708945,False,0,HIIT
-1.2932148190292365,-0.8864397300201858,-1.746348026292085,1.8275335983836327,0.8233649494098483,0.9376891009682614,-0.5900018652029936,0.009426141837807753,-0.9597709287507492,-1.3032249764578974,0,0.16084279755533273,False,0,Cardio
-1.1266531960761008,0.3467463807692463,0.4066306057473396,1.595212187028875,0.8233649494098483,1.6409284992608268,-1.7004986512861067,1.0140422309933852,-1.1201706589891094,-1.3032249764578974,0,0.16084279755533273,False,0,Cardio
0.2891205990255516,0.9973844514925058,1.2268129417623592,-0.031037692454429083,0.07139988778316128,0.6563933416512352,-0.2776746441171181,-0.4091638953103496,0.3234269131561313,-0.09107059740508158,1,0.293267213937887,True,0,Strength
-0.293845081310423,1.7690714656061375,1.1242901497604818,0.27872418935191456,0.5499231088183257,0.234449702675696,0.6940100437056058,-0.492881902739981,1.1254255643479318,0.5150065921213263,2,1.1407834787862343,True,1,Mixed
0.2891205990255516,-1.0074886734105597,0.714198981752972,-0.2633591038091868,-0.2020419528083613,2.062872138236366,-0.7982200125935774,0.07640054778151328,-1.7617695799425497,-0.6971477869314895,0,-1.6136443819708945,False,0,Cardio
-0.7935299501698297,-0.8788741710582874,-1.13121127428082,0.12384324844874273,1.301888170445013,0.3750975823342091,0.6246039945754113,1.1982218473385748,0.6442263736328518,-0.6971477869314895,0,-0.28940021814535166,False,0,HIIT
-0.5436875157401263,-0.6594729611632351,0.30410781374546214,0.8982479529646018,1.1651672501492516,1.3596327399438006,-0.8676260617237721,1.71727349340229,0.002627452679411528,-1.3032249764578974,0,-1.0044920666111445,False,0,Mixed
0.3724014105021194,-0.7351285507822186,0.714198981752972,0.12384324844874273,1.301888170445013,0.6563933416512352,-1.214656307374745,0.17686215669707067,-0.4785717380356692,-0.09107059740508158,1,-1.2958257826527644,False,0,HIIT
1.6216135826506364,-1.120972057839035,-1.8488708182939624,-1.8121685128409049,-0.9540070144350483,0.9376891009682614,-0.6594079143331882,0.578708592359302,-0.9597709287507492,-1.3032249764578974,0,-0.10400603520977583,True,0,Strength
0.3724014105021194,-0.17527718760173974,-1.13121127428082,-0.5731209856155305,0.8233649494098483,1.3596327399438006,-1.1452502582445503,0.7628882087044909,-0.4785717380356692,-0.6971477869314895,0,0.7170253463620611,False,0,HIIT
0.8720862793615262,0.8082454774450468,0.919244565756727,-0.41824004471235865,-0.8856465542871678,-1.312676973567948,1.4227735595726487,-1.8826008260718632,0.16302718291777177,1.1210837816477341,3,0.293267213937887,True,1,Cardio
-0.9600915731229653,-0.13744939279224794,0.919244565756727,0.74336701206143,-0.47548379339988384,1.2189848602852875,-1.9087167986766904,1.750760696374142,-0.6389714682740287,-1.3032249764578974,0,-0.7661281171225472,False,0,Yoga
-0.46040670426355856,-1.037750909258153,-1.54130244228833,0.8982479529646018,1.7120509313322967,-0.8907333345924087,0.20816769979424385,-0.9951899473177694,0.16302718291777177,-0.09107059740508158,1,-0.1834606850393086,True,1,HIIT
-1.2099340075526688,1.330269045816033,0.8167217737548494,0.8208074825130159,-0.13368149266048066,-1.312676973567948,1.8392098543538165,-0.9114719398881383,-0.1577722775589487,1.727160971174142,3,0.9553892958506585,True,1,Cardio
-0.37712589278699077,0.6115409444356888,0.09906222974170721,0.20128371890032865,-0.7489256339914064,1.3596327399438006,-0.7288139634633828,0.32755457007040767,0.8046261038712114,-0.6971477869314895,0,0.6905404630855498,True,0,Yoga
0.12255897607241602,-0.06935936213516337,0.8167217737548494,0.12384324844874273,1.2335277102971323,0.09380182301718291,-0.10415952129163157,0.02616974332373428,-0.799371198512389,-0.09107059740508158,2,-0.6072188174634817,False,0,HIIT
0.3724014105021194,-0.9015708479439828,-0.6185973142714327,-0.4956805151639445,0.003039427635280633,-0.4687896956168694,0.20816769979424385,-0.3589330908525706,1.1254255643479318,-0.09107059740508158,1,-0.6866734672930145,False,1,Mixed
-0.04400264688071957,-1.015054232372458,0.6116761897510945,-0.10847816290601499,0.9600858697056096,-1.312676973567948,0.9022281910961898,-1.2296003681207377,0.48382664339449155,1.1210837816477341,3,-1.6136443819708945,True,1,HIIT
0.03927816459584822,0.0895173760647028,0.8167217737548494,-0.1859186333576009,0.8233649494098483,-2.0159163718605133,1.561585657833038,-1.3468055785222215,0.48382664339449155,1.727160971174142,3,-0.47479440108092746,False,1,HIIT
-1.2099340075526688,-1.4765533290482575,-0.4135517302676801,1.3628907756741173,2.190574152367461,-0.18749393629984326,-5.044759634001972e-05,1.0140422309933852,0.002627452679411528,-0.6971477869314895,1,-1.6136443819708945,False,0,HIIT
-0.6269683272166942,1.7463747887204426,-0.0034605622601702533,0.9756884234161877,1.1651672501492516,1.0783369806267744,-2.012825872371982,0.09314414926743922,0.16302718291777177,-1.3032249764578974,0,2.173693926570157,True,0,Mixed
-0.5436875157401263,-1.0982753809533397,-0.6185973142714327,0.6659265416098441,1.7120509313322967,0.7970412213097483,0.7287130682707031,1.5498374785430271,0.002627452679411528,-0.6971477869314895,1,-0.9250374167816118,False,0,HIIT
-1.2099340075526688,2.162480531624852,1.7394269017717467,0.8982479529646018,0.8917254095577289,-0.6094375752753824,1.8392098543538165,-2.3179344647059468,2.4086234062548124,0.5150065921213263,3,1.1407834787862343,True,1,Mixed
-1.043372384599533,1.4210557533588133,-0.10598335426204772,1.517771716577289,2.3272950726632224,0.9376891009682614,0.34697979805463314,0.5619649908733755,-0.6389714682740287,-0.6971477869314895,0,1.9088450938050496,False,0,HIIT
-1.1266531960761008,-0.4173750743824874,-0.9261656902770652,1.1305693643193595,-1.022367474582929,-1.734620612543487,0.20816769979424385,-1.530985194867411,-0.318172007797309,0.5150065921213263,3,0.21381256410835425,False,1,Yoga
0.12255897607241602,-0.5384240177728612,-0.7211201062733102,0.27872418935191456,-1.1590883948786903,-0.7500854549338956,-0.6594079143331882,-0.5263691057118335,0.48382664339449155,1.727160971174142,2,-0.13049091848628613,True,1,Yoga
0.6222438449318227,-1.105840939915238,0.09906222974170721,-1.0377638083250458,-0.0653210325126,2.203520017894879,-0.8676260617237721,1.7340170948882165,0.48382664339449155,-1.3032249764578974,0,-1.4282501990353187,True,0,Mixed
-0.293845081310423,-0.03909712628756951,0.8167217737548494,0.74336701206143,-1.1590883948786903,-1.593972732884974,-0.24297161955202082,-1.430523585951853,0.002627452679411528,0.5150065921213263,2,-0.5542490509104602,True,1,Yoga
0.7888054678849583,0.3391808218073484,-1.336256858284575,-0.882882867421874,0.4815626486704451,-0.04684605664133017,-1.006438159984161,0.7628882087044909,-1.2805703892274698,-0.6971477869314895,0,1.6704811443164513,True,0,HIIT
0.7055246564083906,1.5194080198634918,1.8419496937736242,-0.8054423969702882,-0.8172860941392871,0.234449702675696,-0.31237766868221545,-0.04080466261997065,-1.1201706589891094,-0.09107059740508158,1,0.34623698049090856,False,0,Cardio
1.4550519596975007,0.18030408360748224,0.30410781374546214,-1.1926447492282177,-0.9540070144350483,0.6563933416512352,-0.1388625458567289,0.6121957953311545,-1.4409701194658293,0.5150065921213263,1,0.0019334978962681532,False,0,Cardio
1.1219287137912295,1.4361868712826102,0.5091533977492171,-1.8121685128409049,-0.2020419528083613,0.6563933416512352,-0.9370321108539663,-0.15800987302145517,-0.6389714682740287,-0.6971477869314895,1,1.3526625449983212,False,0,HIIT
-0.293845081310423,0.49049200104531554,-0.10598335426204772,0.43360513025508635,-0.8856465542871678,0.234449702675696,-0.6247048897680909,-0.24172788045108662,-0.799371198512389,-0.09107059740508158,1,0.7170253463620611,True,0,Yoga
1.7048943941272041,-0.1525805107160449,-0.0034605622601702533,-1.6572875719377331,-1.227448855026571,-1.0313812142509218,-0.10415952129163157,0.14337495372521822,-0.6389714682740287,0.5150065921213263,1,-0.1834606850393086,False,1,Strength
1.4550519596975007,0.051689581255211,-0.10598335426204772,-0.8054423969702882,-0.9540070144350483,-0.7500854549338956,-0.10415952129163157,0.695913802760786,-0.799371198512389,0.5150065921213263,2,0.21381256410835425,False,1,Cardio
-0.37712589278699077,-0.13744939279224794,1.0217673577586044,0.43360513025508635,-1.3641697753223323,-1.8752684922020002,0.9022281910961898,0.3442981715563336,0.9650258341095723,-0.09107059740508158,2,-0.84558276695208,False,1,Yoga
-0.6269683272166942,-0.5232928998490649,-0.0034605622601702533,0.20128371890032865,0.41320218852256446,-1.0313812142509218,2.828246054459089,-1.2630875710925902,2.569023136493172,1.727160971174142,3,-0.6072188174634817,True,1,Mixed
